benefit_id,background_id,name,summary,source,version
BB_CRIMINAL_FEAT,BG_CRIMINAL,Alert,Gain Alert feat.,PHB (2024),2024
BB_CRIMINAL_SKILLS,BG_CRIMINAL,Skill Proficiencies,Gain Sleight of Hand and Stealth.,PHB (2024),2024
BB_CRIMINAL_TOOLS,BG_CRIMINAL,Tool Proficiencies,Gain Thieves' Tools.,PHB (2024),2024
BB_ENTERTAINER_FEAT,BG_ENTERTAINER,Musician,Gain Musician feat.,PHB (2024),2024
BB_ENTERTAINER_SKILLS,BG_ENTERTAINER,Skill Proficiencies,Gain Acrobatics and Performance.,PHB (2024),2024
BB_ENTERTAINER_TOOLS,BG_ENTERTAINER,Tool Proficiencies,Gain One kind of Musical Instrument.,PHB (2024),2024
BB_FARMER_FEAT,BG_FARMER,Tough,Gain Tough feat.,PHB (2024),2024
BB_FARMER_SKILLS,BG_FARMER,Skill Proficiencies,Gain Animal Handling and Nature.,PHB (2024),2024
BB_FARMER_TOOLS,BG_FARMER,Tool Proficiencies,Gain Carpenter's Tools.,PHB (2024),2024
BB_GUARD_FEAT,BG_GUARD,Alert,Gain Alert feat.,PHB (2024),2024
BB_GUARD_SKILLS,BG_GUARD,Skill Proficiencies,Gain Athletics and Perception.,PHB (2024),2024
BB_GUARD_TOOLS,BG_GUARD,Tool Proficiencies,Gain One kind of Gaming Set.,PHB (2024),2024
BB_GUIDE_FEAT,BG_GUIDE,Magic Initiate (Druid),Gain Magic Initiate (Druid) feat.,PHB (2024),2024
BB_GUIDE_SKILLS,BG_GUIDE,Skill Proficiencies,Gain Stealth and Survival.,PHB (2024),2024
BB_GUIDE_TOOLS,BG_GUIDE,Tool Proficiencies,Gain Cartographer's Tools.,PHB (2024),2024
BB_HERMIT_FEAT,BG_HERMIT,Healer,Gain Healer feat.,PHB (2024),2024
BB_HERMIT_SKILLS,BG_HERMIT,Skill Proficiencies,Gain Medicine and Religion.,PHB (2024),2024
BB_HERMIT_TOOLS,BG_HERMIT,Tool Proficiencies,Gain Herbalism Kit.,PHB (2024),2024
BB_MERCHANT_FEAT,BG_MERCHANT,Lucky,Gain Lucky feat.,PHB (2024),2024
BB_MERCHANT_SKILLS,BG_MERCHANT,Skill Proficiencies,Gain Animal Handling and Persuasion.,PHB (2024),2024
BB_MERCHANT_TOOLS,BG_MERCHANT,Tool Proficiencies,Gain Navigator's Tools.,PHB (2024),2024
BB_NOBLE_FEAT,BG_NOBLE,Skilled,Gain Skilled feat.,PHB (2024),2024
BB_NOBLE_SKILLS,BG_NOBLE,Skill Proficiencies,Gain History and Persuasion.,PHB (2024),2024
BB_NOBLE_TOOLS,BG_NOBLE,Tool Proficiencies,Gain One kind of Gaming Set.,PHB (2024),2024
BB_SAGE_FEAT,BG_SAGE,Magic Initiate (Wizard),Gain Magic Initiate (Wizard) feat.,PHB (2024),2024
BB_SAGE_SKILLS,BG_SAGE,Skill Proficiencies,Gain Arcana and History.,PHB (2024),2024
BB_SAGE_TOOLS,BG_SAGE,Tool Proficiencies,Gain Calligrapher's Supplies.,PHB (2024),2024
BB_SAILOR_FEAT,BG_SAILOR,Tavern Brawler,Gain Tavern Brawler feat.,PHB (2024),2024
BB_SAILOR_SKILLS,BG_SAILOR,Skill Proficiencies,Gain Acrobatics and Perception.,PHB (2024),2024
BB_SAILOR_TOOLS,BG_SAILOR,Tool Proficiencies,Gain Navigator's Tools.,PHB (2024),2024
BB_SCRIBE_FEAT,BG_SCRIBE,Skilled,Gain Skilled feat.,PHB (2024),2024
BB_SCRIBE_SKILLS,BG_SCRIBE,Skill Proficiencies,Gain Investigation and Perception.,PHB (2024),2024
BB_SCRIBE_TOOLS,BG_SCRIBE,Tool Proficiencies,Gain Calligrapher's Supplies.,PHB (2024),2024
BB_SOLDIER_FEAT,BG_SOLDIER,Savage Attacker,Gain Savage Attacker feat.,PHB (2024),2024
BB_SOLDIER_SKILLS,BG_SOLDIER,Skill Proficiencies,Gain Athletics and Intimidation.,PHB (2024),2024
BB_SOLDIER_TOOLS,BG_SOLDIER,Tool Proficiencies,Gain One kind of Gaming Set.,PHB (2024),2024
BB_WAYFARER_FEAT,BG_WAYFARER,Lucky,Gain Lucky feat.,PHB (2024),2024
BB_WAYFARER_SKILLS,BG_WAYFARER,Skill Proficiencies,Gain Insight and Stealth.,PHB (2024),2024
BB_WAYFARER_TOOLS,BG_WAYFARER,Tool Proficiencies,Gain Thieves' Tools.,PHB (2024),2024
