name            , type   , carrying_capacity, cost    , weight , speed , crew, passengers, cargo, ac, hp , damage_threshold, notes
Camel           , mount  , 450 lb.          , 50 GP   ,        ,       ,     ,           ,      ,   ,    , ""              , ""                                                         , Barding cost is 4× normal armor price
Elephant        , mount  , 1                , 320 lb. , 200 GP ,       ,     ,           ,      ,   ,    ,                 , ""                                                         , ""                                                               , Barding cost is 4× normal armor price
Horse_Draft     , mount  , 540 lb.          , 50 GP   ,        ,       ,     ,           ,      ,   ,    , ""              , ""                                                         , Barding cost is 4× normal armor price
Horse_Riding    , mount  , 480 lb.          , 75 GP   ,        ,       ,     ,           ,      ,   ,    , ""              , ""                                                         , Barding cost is 4× normal armor price
Mastiff         , mount  , 195 lb.          , 25 GP   ,        ,       ,     ,           ,      ,   ,    , ""              , ""                                                         , Pack animal option for small drafts
Mule            , mount  , 420 lb.          , 8 GP    ,        ,       ,     ,           ,      ,   ,    , ""              , ""                                                         , Excellent for hauling supplies
Pony            , mount  , 225 lb.          , 30 GP   ,        ,       ,     ,           ,      ,   ,    , ""              , ""                                                         , Small riding mount
Warhorse        , mount  , 540 lb.          , 400 GP  ,        ,       ,     ,           ,      ,   ,    , ""              , ""                                                         , Heavier barding affects speed
Carriage        , vehicle,                  , 100 GP  , 600 lb.,       ,     ,           , ""   , "",    , ""              ,                                                            , "Carries cargo/harness weight, requires mounts totaling capacity"
Cart            , vehicle,                  , 15 GP   , 200 lb.,       ,     ,           , ""   , "",    , ""              ,                                                            , "Light cargo cart pulled by mounts"
Chariot         , vehicle,                  , 250 GP  , 100 lb.,       ,     ,           , ""   , "",    , ""              ,                                                            , "Two-person racing vehicle pulled by mounts"
Feed per day    , supply ,                  , 5 CP    , 10 lb. ,       ,     ,           , ""   , "",    , ""              ,                                                            , "Daily feed for mounts"
Saddle_Exotic   , saddle ,                  , 60 GP   , 40 lb. ,       ,     ,           , ""   , "",    , ""              ,                                                            , "Allows riding aquatic/flying mounts"
Saddle_Military , saddle ,                  , 20 GP   , 30 lb. ,       ,     ,           , ""   , "",    , ""              ,                                                            , "Grants advantage on mounted checks"
Saddle_Riding   , saddle ,                  , 10 GP   , 25 lb. ,       ,     ,           , ""   , "",    , ""              ,                                                            , "Standard riding saddle with bit and bridle"
Sled            , vehicle,                  , 20 GP   , 300 lb.,       ,     ,           , ""   , "",    , ""              ,                                                            , "Pulled by mounts over snow/ice"
Stabling per day, service,                  , 5 SP    ,        ,       , ""  , ""        , ""   , "",    , ""              , "Daily board for mounts"
Wagon           , vehicle,                  , 35 GP   , 400 lb.,       ,     ,           , ""   , "",    , ""              ,                                                            , "Heavy cargo wagon for drafts"
Airship         , vehicle,                  , 40000 GP,        , 8 mph , 10  , 20        , 1    , 13, 300,                 , Skyborne vessel with 1 ton cargo
Galley          , vehicle,                  , 30000 GP,        , 4 mph , 80  ,           , 150  , 15, 500, 20              , Waterborne galley requiring large crew
Keelboat        , vehicle,                  , 3000 GP ,        , 1 mph , 1   , 1         , 6    , 15,  15, 100             , 10                                                         , Used on lakes and rivers
Longship        , vehicle,                  , 10000 GP,        , 3 mph , 40  , 150       , 10   , 15, 300, 15              , Versatile longship
Rowboat         , vehicle,                  , 50 GP   ,        , 1½ mph, 1   , 3         ,      , 11,  50,                 , "Can be carried, weighs 100 lb."
Sailing Ship    , vehicle,                  , 10000 GP,        , 2 mph , 20  , 20        , 100  , 15, 300, 15              , "Hammock passengers, can add private cabins"
Warship         , vehicle,                  , 25000 GP,        , 2½ mph, 60  , 60        , 200  , 15, 500, 20              , "Requires skilled hirelings; repairs cost 20 GP/day per HP"
