class,hit_point_max,source,version
Barbarian,12 + Con modifier,PHB (2024),2024
Fighter,10 + Con modifier,PHB (2024),2024
Paladin,10 + Con modifier,PHB (2024),2024
Ranger,10 + Con modifier,PHB (2024),2024
Bard,8 + Con modifier,PHB (2024),2024
Cleric,8 + Con modifier,PHB (2024),2024
Druid,8 + Con modifier,PHB (2024),2024
Monk,8 + Con modifier,PHB (2024),2024
Rogue,8 + Con modifier,PHB (2024),2024
Warlock,8 + Con modifier,PHB (2024),2024
Sorcerer,6 + Con modifier,PHB (2024),2024
Wizard,6 + Con modifier,PHB (2024),2024
