name,damage,properties,mastery,weight,cost,category
Club,1d4 Bludgeoning,Light,Slow,2 lb.,1 SP,Simple Melee W eapons
Dagger,1d4 Pier,"cing Finesse , Light , Thr own (Range 20/60)",Nick,1 lb.,2 GP,Simple Melee W eapons
Greatclub,1d8 Bludgeoning,T wo-Handed,Push,10 lb.,2 SP,Simple Melee W eapons
Handax e,1d6 Slashing,"Light , Thr own (Range 20/60) V",ex,2 lb.,5 GP,Simple Melee W eapons
Javelin,1d6 Pier,cing Thr own (Range 30/120),Slow,2 lb.,5 SP,Simple Melee W eapons
Light Hammer,1d4 Bludgeoning,"Light , Thr own (Range 20/60)",Nick,2 lb.,2 GP,Simple Melee W eapons
Mace,1d6 Bludgeoning,,Sap,4 lb.,5 GP,Simple Melee W eapons
Quar terstaff,1d6 Bludgeoning,V ersatile (1 d 8) T,opple,4 lb.,2 SP,Simple Melee W eapons
Sickle,1d4 Slashing,Light,Nick,2 lb.,1 GP,Simple Melee W eapons
Spear,1d6 Pier,"cing Thr own (Range 20/60), V ersatile (1 d 8)",Sap,3 lb.,1 GP,Simple Melee W eapons
Dart,1d4 Pier,"cing Finesse , Thr own (Range 20/60) V",ex,1/4 lb.,5 CP,Simple Ranged W eapons
Light Crossbow,1d8 Pier,"cing A mmunition (Range 80/320; Bolt), Loading , T wo-Handed",Slow,5 lb.,25 GP,Simple Ranged W eapons
Shor tbow,1d6 Pier,"cing A mmunition (Range 80/320; Arr ow), T wo-Handed V",ex,2 lb.,25 GP,Simple Ranged W eapons
Battleax e,1d8 Slashing,V ersatile (1 d 10) T,opple,4 lb.,10 GP,Martial Melee W eapons
Flail,1d8 Bludgeoning,,Sap,2 lb.,10 GP,Martial Melee W eapons
Glaiv e,1d10 Slashing,"Hea vy, Reach , T wo-Handed Gr az",e,6 lb.,20 GP,Martial Melee W eapons
Greatax e,1d12 Slashing,"Hea vy, T wo-Handed Clea v",e,7 lb.,30 GP,Martial Melee W eapons
Greatswor d,2d6 Slashing,"Hea vy, T wo-Handed Gr az",e,6 lb.,50 GP,Martial Melee W eapons
Halber d,1d10 Slashing,"Hea vy, Reach , T wo-Handed Clea v",e,6 lb.,20 GP,Martial Melee W eapons
Lance,1d10 Pier,"cing Hea vy, Reach , T wo-Handed (unless mounted)T",opple,6 lb.,10 GP,Martial Melee W eapons
Longswor d,1d8 Slashing,V ersatile (1 d 10),Sap,3 lb.,15 GP,Martial Melee W eapons
Maul,2d6 Bludgeoning,"Hea vy, T wo-Handed T",opple,10 lb.,10 GP,Martial Melee W eapons
Morningstar,1d8 Pier,cing,Sap,4 lb.,15 GP,Martial Melee W eapons
Pike,1d10 Pier,"cing Hea vy, Reach , T wo-Handed",Push,18 lb.,5 GP,Martial Melee W eapons
Rapier,1d8 Pier,cing Finesse V,ex,2 lb.,25 GP,Martial Melee W eapons
Scimitar,1d6 Slashing,"Finesse , Light",Nick,3 lb.,25 GP,Martial Melee W eapons
Shor tswor d,1d6 Pier,"cing Finesse , Light V",ex,2 lb.,10 GP,Martial Melee W eapons
Trident,1d8 Pier,"cing Thr own (Range 20/60), V ersatile (1 d 10)T",opple,4 lb.,5 GP,Martial Melee W eapons
Warhammer,1d8 Bludgeoning,V ersatile (1 d 10),Push,5 lb.,15 GP,Martial Melee W eapons
War Pick,1d8 Pier,cing V ersatile (1 d 10),Sap,2 lb.,5 GP,Martial Melee W eapons
Whip,1d4 Slashing,"Finesse , Reach",Slow,3 lb.,2 GP,Martial Melee W eapons
Hand Crossbow,1d6 Pier,"cing A mmunition (Range 30/120; Bolt), Light , Loading V",ex,3 lb.,75 GP,Martial Ranged W eapons
Heavy Crossbow,1d10 Pier,"cing A mmunition (Range 100/400; Bolt), Hea vy, Loading , T wo-Handed",Push,18 lb.,50 GP,Martial Ranged W eapons
Longbow,1d8 Pier,"cing A mmunition (Range 150/600; Arr ow), Hea vy, T wo-Handed",Slow,2 lb.,50 GP,Martial Ranged W eapons
Musk et,1d12 Pier,"cing A mmunition (Range 40/120; Bullet), Loading , T wo-Handed",Slow,10 lb.,500 GP,Martial Ranged W eapons
Pistol,1d10 Pier,"cing A mmunition (Range 30/90; Bullet), Loading V",ex,3 lb.,250 GP,Martial Ranged W eapons
") When y ou tak e the Attack action, y ou can r eplace one of y our attacks with thr owing a ask of Alchemist s Fir e. Target one cr eatur e or object y ou can see within 20 f eet of y ourself. The tar get must succeed on a Dexterity sa ving thr ow (DC 8 plus y our Dexterity modier and Pr ociency Bonus) or tak e",1d4 Fir,e damage and star t burning (see the rules glossar y). Ammunition ( Varies) Ammunition is r equir ed b y a weapon that has the Ammunition proper ty. A weapon s description species the type of ammunition used b y the weapon. The Ammunition table lists the diff erent types and the amount y ou get when y ou buy them. The table also lists the item that is typically used t o store each type; st orage must be bought separ ately . Ammunition Type Amount Storage Weight Cost Arrows 20 Quiv,er,1 lb.,1 GP,Martial Ranged W eapons
