alignment_aspect,roll,trait,source,version
Chaotic,1,Boastful,PHB (2024),2024
Chaotic,2,Impulsive,PHB (2024),2024
Chaotic,3,Rebellious,PHB (2024),2024
Chaotic,4,Self-absorbed,PHB (2024),2024
Good,1,Compassionate,PHB (2024),2024
Good,2,Helpful,PHB (2024),2024
Good,3,Honest,PHB (2024),2024
Good,4,Kind,PHB (2024),2024
Evil,1,Dishonest,PHB (2024),2024
Evil,2,Vengeful,PHB (2024),2024
Evil,3,Cruel,PHB (2024),2024
Evil,4,Greedy,PHB (2024),2024
Lawful,1,Cooperative,PHB (2024),2024
Lawful,2,Loyal,PHB (2024),2024
Lawful,3,Judgmental,PHB (2024),2024
Lawful,4,Methodical,PHB (2024),2024
Neutral,1,Selfish,PHB (2024),2024
Neutral,2,Disinterested,PHB (2024),2024
Neutral,3,Laconic,PHB (2024),2024
Neutral,4,Pragmatic,PHB (2024),2024
