class,hit_points_per_level,source,version
Barbarian,7 + Con modifier,PHB (2024),2024
Fighter,6 + Con modifier,PHB (2024),2024
Paladin,6 + Con modifier,PHB (2024),2024
Ranger,6 + Con modifier,PHB (2024),2024
Bard,5 + Con modifier,PHB (2024),2024
Cleric,5 + Con modifier,PHB (2024),2024
Druid,5 + Con modifier,PHB (2024),2024
Monk,5 + Con modifier,PHB (2024),2024
Rogue,5 + Con modifier,PHB (2024),2024
Warlock,5 + Con modifier,PHB (2024),2024
Sorcerer,4 + Con modifier,PHB (2024),2024
Wizard,4 + Con modifier,PHB (2024),2024
